순위,관광지명,주소,분류,합산 검색 수
87,대비사,경북 청도군 박곡길 590-0,종교성지,647
88,청도화이트캠핑장,경북 청도군 온장길 123-56,캠핑,643
89,지오오토캠핑장,경북 청도군 동화길 8-31,캠핑,629
89,운문사대웅보전,경북 청도군 운문사길 264-0,역사유적지,629
91,미가람펜션,경북 청도군 운문로 1430-8,펜션/민박,628
92,천문사,경북 청도군 신원4길 19-30,종교성지,559
93,똥강아지HAUS,경북 청도군 헐티로 773-53,펜션/민박,556
94,산나들이펜션,경북 청도군,펜션/민박,520
95,청도솔바람오토캠핑장,경북 청도군 신원3길 26-11,캠핑,501
96,하류보오토캠핑장,경북 청도군 방지강변길 58-0,캠핑,493
97,낙대폭포,경북 청도군,자연경관(산),491
98,군자정,경북 청도군,역사유적지,480
99,청도군불로눈썰매장,경북 청도군 낙산1길 51-0,육상레저스포츠,477
100,알펜하임펜션,경북 청도군 신원3길 2-10,펜션/민박,473
