동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
10,650,기타가족,오빠_가족_언니,미식,맛집_식당_오징어,저동항
4,542,연인,남친몬_여자친구,자연경관,바다_전망대_섬,저동항
2,30,자녀,딸,레포츠/운동,백패킹_등산_스노쿨링,저동항
2,11,부모님,할머니,역사유적,다리,저동항
1,5,회사동료,직원,체험,택시투어_버스투어,저동항
0,3,,,휴식/힐링,신혼여행_겨울여행,저동항
