연령대,남성방문 비율,여성방문 비율
70세 이상,2.0,2.3
60~69세,5.8,5.9
50~59세,8.7,10.4
40~49세,9.2,8.8
30~39세,8.7,7.9
20~29세,8.9,9.1
10~19세,5.2,5.6
