연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,2.8
60~69세,10.4,6.1
50~59세,10.5,7.5
40~49세,12.1,6.1
30~39세,10.8,7.5
20~29세,12.9,4.7
10~19세,2.4,1.6
