기준연월,방문비율
20220811,32.5
20220812,108.9
20220813,218.2
20220814,192.4
20220815,165.4
20220816,84.2
20220817,83.8
20220818,86.8
20220819,110.0
20220820,196.7
20220821,161.3
20220822,89.3
20220823,75.8
20220824,76.8
20220825,83.9
20220826,98.4
20220827,207.7
20220828,178.2
20220829,83.8
20220830,100.2
20220831,85.6
20220901,70.5
20220902,72.9
20220903,180.4
20220904,150.0
20220905,59.3
20220906,58.9
20220907,57.2
20220908,58.3
20220909,211.0
20220910,226.8
20220911,180.8
20220912,177.5
20220913,60.0
20220914,58.7
20220915,60.0
20220916,87.3
20220917,168.2
20220918,160.5
20220919,75.1
20220920,66.3
20220921,62.4
20220922,62.4
20220923,80.7
20220924,153.1
20220925,137.4
20220926,75.6
20220927,57.7
20220928,59.3
20220929,61.0
20220930,106.7
20221001,165.0
20221002,138.6
20221003,156.6
20221004,46.4
20221005,47.9
20221006,50.3
20221007,71.8
20221008,167.4
20221009,178.8
20221010,158.1
20221011,47.6
20221012,44.1
20221013,45.0
20221014,70.3
20221015,162.7
20221016,119.5
20221017,59.9
20221018,50.6
20221019,50.1
20221020,49.6
20221021,67.0
20221022,138.1
20221023,118.7
20221024,65.1
20221025,56.7
20221026,56.7
20221027,56.9
20221028,76.6
20221029,161.6
20221030,143.3
20221031,68.9
20221101,48.2
20221102,45.9
20221103,48.1
20221104,68.9
20221105,156.2
20221106,117.4
20221107,51.8
20221108,47.4
