연령대,남성방문 비율,여성방문 비율
70세 이상,9.3,6.7
60~69세,15.8,11.3
50~59세,12.7,9.5
40~49세,7.6,4.8
30~39세,6.2,2.7
20~29세,3.2,1.7
10~19세,4.1,3.8
