연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,3.7
60~69세,10.0,7.3
50~59세,13.5,9.8
40~49세,12.0,9.1
30~39세,7.1,6.2
20~29세,5.4,4.8
10~19세,2.8,2.6
