동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
34,31,배우자,신부_아내,미식,식당_한우_떡갈비,무량사(부여)
2,10,자녀,아들,자연경관,바다_산_정원,무량사(부여)
2,3,부모님,어머니,레포츠/운동,산행_수영장_등산,무량사(부여)
0,2,,,역사유적,사찰,무량사(부여)
0,1,,,체험,템플스테이,무량사(부여)
