순위,관광지명,주소,분류,
60,청담스포피아,서울 강남구 학동로95길 51-0,레포츠(육상/해상/항공),서울특별시 강남구
61,스플렌디노/본점,서울 강남구 언주로168길 31-0,쇼핑,서울특별시 강남구
62,제네리꼬/청담점,서울 강남구 선릉로146길 41-0,쇼핑,서울특별시 강남구
63,파르나스몰,서울 강남구 테헤란로 521-0,쇼핑,서울특별시 강남구
64,리바트스타일샵/강남전시장,서울 강남구 학동로 114-0,쇼핑,서울특별시 강남구
65,동영문화센터,서울 강남구 언주로 337-0,문화시설,서울특별시 강남구
66,삼성전자서비스/대치휴대폰센터,서울 강남구 영동대로 237-0,쇼핑,서울특별시 강남구
67,LX지인인테리어지인스퀘어/강남점,서울 강남구 학동로 134-0,쇼핑,서울특별시 강남구
68,도곡렉슬상가,서울 강남구 선릉로 225-0,쇼핑,서울특별시 강남구
69,테일러룸스,서울 강남구 논현로152길 37-0,쇼핑,서울특별시 강남구
70,운선제한복/강남점,서울 강남구 도산대로54길 23-0,쇼핑,서울특별시 강남구
71,까르띠에/메종청담,서울 강남구 압구정로 435-0,쇼핑,서울특별시 강남구
72,서울특별시교육청개포도서관,서울 강남구 선릉로4길 30-0,문화시설,서울특별시 강남구
73,반가의우리옷/청담본점,서울 강남구 삼성로126길 6-0,쇼핑,서울특별시 강남구
74,선정릉,서울 강남구 선릉로100길 1-0,역사관광지,서울특별시 강남구
75,롯데시네마/도곡,서울 강남구 남부순환로 2753-0,공연/행사,서울특별시 강남구
76,라비첸토,서울 강남구 언주로147길 4-0,쇼핑,서울특별시 강남구
77,하우스도산,서울 강남구 압구정로46길 50-0,쇼핑,서울특별시 강남구
78,베틀한복/강남점,서울 강남구 학동로7길 5-0,쇼핑,서울특별시 강남구
79,아크레도/청담점,서울 강남구 압구정로 410-0,쇼핑,서울특별시 강남구
80,더라움,서울 강남구 언주로 564-0,문화시설,서울특별시 강남구
81,루이비통메종서울,서울 강남구 압구정로 454-0,쇼핑,서울특별시 강남구
82,금강쇼핑센터,서울 강남구 압구정로 201-0,쇼핑,서울특별시 강남구
83,다이소/매봉역점,서울 강남구 남부순환로 2748-0,쇼핑,서울특별시 강남구
84,반트스포츠센터,서울 강남구 언주로30길 26-0,레포츠(육상/해상/항공),서울특별시 강남구
85,이승현한복,서울 강남구 압구정로72길 8-0,쇼핑,서울특별시 강남구
86,플랫포인트,서울 강남구 영동대로112길 36-0,쇼핑,서울특별시 강남구
87,쥬드주얼리/청담본점,서울 강남구 선릉로145길 5-11,쇼핑,서울특별시 강남구
88,광림아트센터/BBCH홀,서울 강남구 논현로163길 33-0,공연/행사,서울특별시 강남구
89,도곡정보문화도서관,서울 강남구 도곡로18길 57-0,문화시설,서울특별시 강남구
90,서울옥션/강남센터,서울 강남구 언주로 864-0,문화시설,서울특별시 강남구
91,트라비체/청담애비뉴점,서울 강남구 선릉로152길 32-0,쇼핑,서울특별시 강남구
92,르까프골프장,서울 강남구 역삼로98길 28-0,레포츠(육상/해상/항공),서울특별시 강남구
93,에스엘알렌트/강남점,서울 강남구 테헤란로6길 9-0,쇼핑,서울특별시 강남구
94,골프존마켓/압구정점,서울 강남구 도산대로 172-0,쇼핑,서울특별시 강남구
95,숙현한복,서울 강남구 학동로55길 12-6,쇼핑,서울특별시 강남구
96,두오모앤코,서울 강남구 논현로132길 25-0,쇼핑,서울특별시 강남구
97,정성비스포크,서울 강남구 도산대로67길 26-0,쇼핑,서울특별시 강남구
98,비단향,서울 강남구 압구정로80길 35-0,쇼핑,서울특별시 강남구
99,황희우리옷침구,서울 강남구 학동로 209-0,쇼핑,서울특별시 강남구
100,한엔터,서울 강남구 테헤란로13길 62-0,쇼핑,서울특별시 강남구
