연령대,남성방문 비율,여성방문 비율
70세 이상,4.2,2.4
60~69세,12.4,9.5
50~59세,12.7,12.2
40~49세,6.6,5.4
30~39세,8.6,5.2
20~29세,12.0,6.0
10~19세,1.7,0.8
