기준연월,방문비율
20220811,131.6
20220812,134.8
20220813,263.1
20220814,282.2
20220815,237.1
20220816,129.0
20220817,134.8
20220818,134.4
20220819,141.1
20220820,248.9
20220821,252.3
20220822,133.4
20220823,132.9
20220824,142.9
20220825,141.5
20220826,141.9
20220827,251.6
20220828,274.5
20220829,133.3
20220830,133.7
20220831,140.5
20220901,139.3
20220902,136.5
20220903,326.0
20220904,348.7
20220905,116.6
20220906,122.1
20220907,128.5
20220908,133.7
20220909,291.2
20220910,330.3
20220911,353.3
20220912,294.8
20220913,128.2
20220914,145.0
20220915,150.6
20220916,156.4
20220917,349.9
20220918,379.0
20220919,145.9
20220920,148.4
20220921,155.5
20220922,159.1
20220923,162.6
20220924,349.7
20220925,405.5
20220926,153.9
20220927,154.8
20220928,161.7
20220929,161.1
20220930,163.7
20221001,331.6
20221002,345.5
20221003,289.1
20221004,122.7
20221005,133.8
20221006,135.7
20221007,134.8
20221008,348.7
20221009,366.1
20221010,298.9
20221011,127.2
20221012,137.6
20221013,144.1
20221014,151.5
20221015,358.9
20221016,369.6
20221017,137.7
20221018,142.5
20221019,152.8
20221020,155.2
20221021,157.7
20221022,352.0
20221023,397.9
20221024,152.9
20221025,155.5
20221026,161.4
20221027,161.4
20221028,162.4
20221029,354.1
20221030,398.3
20221031,152.7
20221101,122.1
20221102,128.1
20221103,130.3
20221104,132.4
20221105,339.1
20221106,351.2
20221107,102.4
20221108,116.5
