동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
8,37,기타가족,가족_식구,미식,막국수_차_식당,평화의댐(화천)
0,18,,,자연경관,계곡_전망대_바다,평화의댐(화천)
0,4,,,역사유적,다리,평화의댐(화천)
0,1,,,레포츠/운동,트래킹,평화의댐(화천)
