연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,2.0
60~69세,5.3,3.2
50~59세,8.2,6.2
40~49세,14.7,10.9
30~39세,14.9,12.4
20~29세,6.6,6.0
10~19세,2.5,2.6
