연령대,남성방문 비율,여성방문 비율
70세 이상,3.4,4.7
60~69세,8.5,8.3
50~59세,9.8,13.2
40~49세,8.1,8.5
30~39세,7.3,8.3
20~29세,7.4,6.3
10~19세,2.9,2.3
