연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,5.7
60~69세,15.0,8.2
50~59세,17.9,13.1
40~49세,9.0,4.8
30~39세,6.7,4.5
20~29세,3.5,6.0
10~19세,0.8,0.6
