동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1,32,기타가족,가족,역사유적,민속촌_기와집_초가집,성주 한개마을
1,5,부모님,할머니,미식,음료_사과_수박,성주 한개마을
0,1,,,자연경관,시골,성주 한개마을
