기준연월,방문비율
20220811,115.6
20220812,112.0
20220813,126.9
20220814,102.8
20220815,107.9
20220816,110.5
20220817,107.4
20220818,103.3
20220819,113.1
20220820,131.0
20220821,110.5
20220822,105.9
20220823,106.9
20220824,109.5
20220825,101.7
20220826,105.9
20220827,125.9
20220828,110.0
20220829,108.4
20220830,114.6
20220831,114.6
20220901,77.1
20220902,86.8
20220903,133.1
20220904,103.8
20220905,81.7
20220906,83.8
20220907,77.6
20220908,83.2
20220909,161.4
20220910,175.2
20220911,152.6
20220912,177.8
20220913,95.6
20220914,86.8
20220915,97.6
20220916,113.1
20220917,143.4
20220918,121.3
20220919,115.6
20220920,117.2
20220921,105.3
20220922,102.3
20220923,105.3
20220924,134.1
20220925,115.6
20220926,110.0
20220927,112.5
20220928,103.3
20220929,102.8
20220930,107.9
20221001,131.6
20221002,108.4
20221003,145.4
20221004,75.5
20221005,73.5
20221006,82.7
20221007,85.8
20221008,130.5
20221009,139.8
20221010,148.0
20221011,92.5
20221012,85.8
20221013,83.8
20221014,94.0
20221015,131.6
20221016,108.4
20221017,91.0
20221018,89.4
20221019,91.5
20221020,92.0
20221021,105.9
20221022,130.0
20221023,111.0
20221024,97.6
20221025,97.6
20221026,96.1
20221027,103.8
20221028,107.4
20221029,132.1
20221030,124.9
20221031,104.3
20221101,73.5
20221102,68.3
20221103,70.4
20221104,84.8
20221105,128.5
20221106,93.0
20221107,78.1
20221108,80.7
