연령대,남성방문 비율,여성방문 비율
70세 이상,0.9,1.0
60~69세,2.7,2.3
50~59세,4.3,3.9
40~49세,4.3,2.8
30~39세,6.1,3.6
20~29세,31.3,25.1
10~19세,5.4,5.9
