순위,관광지명,주소,분류,
63,남매공원,경북 경산시 남매로 0-0,문화관광,경상북도 경산시
64,에버리오,경북 경산시 삼성역길 97-20,레포츠(육상/해상/항공),경상북도 경산시
65,CGV/경산,경북 경산시 대학로28길 6-5,문화관광,경상북도 경산시
66,경산시립장산도서관,경북 경산시 경산로13길 7-0,문화시설,경상북도 경산시
67,에스닷/경산점,경북 경산시 중앙로 61-0,쇼핑,경상북도 경산시
68,쿠쿠/경산점,경북 경산시 성암로21길 3-9,쇼핑,경상북도 경산시
69,삼천지,경북 경산시 대학로 280-0,자연관광지,경상북도 경산시
70,경산자인의계정숲,경북 경산시,역사관광,경상북도 경산시
71,백양지,경북 경산시,자연관광지,경상북도 경산시
72,경산명품가구공단,경북 경산시 원효로 294-0,쇼핑,경상북도 경산시
73,메가박스/경산하양,경북 경산시 대경로 765-0,공연/행사,경상북도 경산시
74,브로인제이/경산점,경북 경산시 강변동로 278-0,레포츠(육상/해상/항공),경상북도 경산시
75,롯데시네마/경산,경북 경산시 강변동로 278-0,문화관광,경상북도 경산시
76,리홈쿠첸서비스센터/경산점,경북 경산시 경안로 244-0,쇼핑,경상북도 경산시
77,다이소/경산진량점,경북 경산시 다문로 64-0,쇼핑,경상북도 경산시
78,조상철골프아카데미/2호점,경북 경산시 삼성현로 180-1,레포츠(육상/해상/항공),경상북도 경산시
79,천마아트센터,경북 경산시 대학로 280-0,공연/행사,경상북도 경산시
80,자인장,경북 경산시 자인시장1길 12-0,쇼핑,경상북도 경산시
81,인터불고경산CC,경북 경산시 삼성현로 614-26,레저스포츠,경상북도 경산시
82,드림식자재마트,경북 경산시 대학로298길 25-0,쇼핑,경상북도 경산시
83,불굴사,경북 경산시 불굴사길 205-0,역사관광,경상북도 경산시
84,삼성라이온즈/경산훈련장,경북 경산시 일연로 640-0,기타관광지,경상북도 경산시
85,임당근린공원,경북 경산시,자연관광지,경상북도 경산시
86,신우식자재도매마트/진량공단점,경북 경산시 공단6로 147-0,쇼핑,경상북도 경산시
87,월드골프클럽연습장,경북 경산시 삼성현로 72-11,레포츠(육상/해상/항공),경상북도 경산시
88,피그스토리,경북 경산시 육동로 732-0,레포츠(육상/해상/항공),경상북도 경산시
89,가가랜드/경산점,경북 경산시 연지길 202-20,쇼핑,경상북도 경산시
90,롯데하이마트/하양점,경북 경산시 하양역길 7-0,쇼핑,경상북도 경산시
91,LG전자베스트샵/경산점,경북 경산시 대학로 42-0,쇼핑,경상북도 경산시
92,대구CC,경북 경산시 일연로 718-42,레저스포츠,경상북도 경산시
93,에버리오CC,경북 경산시 삼성역길 97-20,레포츠(육상/해상/항공),경상북도 경산시
94,곰식자재도매마트,경북 경산시 대학로 1413-0,쇼핑,경상북도 경산시
95,해림골프클럽,경북 경산시 하양유원지길 120-12,레포츠(육상/해상/항공),경상북도 경산시
96,경산자연마당,경북 경산시,자연관광지,경상북도 경산시
97,경산백천실내테니스장,경북 경산시 경청로215길 9-0,레포츠(육상/해상/항공),경상북도 경산시
98,경산동의한방촌,경북 경산시 삼성현공원로 38-0,기타관광지,경상북도 경산시
99,약사암,경북 경산시 갓바위로81길 176-64,역사관광지,경상북도 경산시
100,경산물류경산명품가구공단,경북 경산시 원효로 294-0,쇼핑,경상북도 경산시
