기준연월,방문비율
20220811,88.8
20220812,115.7
20220813,212.6
20220814,213.2
20220815,191.8
20220816,72.2
20220817,81.2
20220818,96.9
20220819,144.9
20220820,242.7
20220821,140.3
20220822,105.2
20220823,76.5
20220824,77.7
20220825,82.7
20220826,122.0
20220827,272.3
20220828,235.9
20220829,125.1
20220830,104.2
20220831,115.2
20220901,83.7
20220902,127.1
20220903,222.1
20220904,128.7
20220905,90.2
20220906,71.7
20220907,53.8
20220908,39.7
20220909,231.6
20220910,225.0
20220911,182.2
20220912,196.2
20220913,48.3
20220914,47.8
20220915,34.8
20220916,73.7
20220917,194.7
20220918,153.6
20220919,84.5
20220920,78.2
20220921,67.4
20220922,59.8
20220923,102.5
20220924,193.3
20220925,156.9
20220926,87.8
20220927,74.7
20220928,75.8
20220929,75.1
20220930,127.3
20221001,301.4
20221002,203.9
20221003,201.0
20221004,74.8
20221005,88.5
20221006,84.0
20221007,109.9
20221008,285.2
20221009,219.9
20221010,197.6
20221011,57.0
20221012,54.4
20221013,42.9
20221014,78.6
20221015,241.5
20221016,162.6
20221017,79.0
20221018,60.2
20221019,67.0
20221020,67.7
20221021,111.9
20221022,285.1
20221023,194.7
20221024,80.2
20221025,64.5
20221026,73.3
20221027,74.9
20221028,126.6
20221029,320.9
20221030,262.2
20221031,104.0
20221101,96.0
20221102,92.1
20221103,73.3
20221104,118.4
20221105,354.4
20221106,260.0
20221107,93.3
20221108,66.1
