연령대,남성방문 비율,여성방문 비율
70세 이상,2.4,2.7
60~69세,8.9,7.5
50~59세,10.0,10.2
40~49세,10.2,8.4
30~39세,9.6,9.0
20~29세,8.2,6.9
10~19세,2.4,2.2
