연령대,남성방문 비율,여성방문 비율
70세 이상,1.2,1.5
60~69세,4.3,4.3
50~59세,7.9,5.4
40~49세,16.0,6.8
30~39세,17.5,9.7
20~29세,10.1,8.6
10~19세,2.8,2.5
