연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,3.1
60~69세,9.2,9.2
50~59세,11.9,13.7
40~49세,8.4,8.5
30~39세,7.5,8.6
20~29세,4.6,6.9
10~19세,1.9,2.2
