순위,업소명,주소,분류,합산 검색 수
1,더티트렁크,경기 파주시 지목로 114-0,카페/찻집,96828
2,뮌스터담,경기 파주시 운정로 113-175,카페/찻집,71140
3,갈릴리농원본관,경기 파주시 방촌로 1196-0,외국식,61256
4,앤드테라스파주점,경기 파주시 오도로 91-0,카페/찻집,60651
5,말똥도넛,경기 파주시 지목로 137-0,카페/찻집,57650
6,반구정나루터집,경기 파주시 반구정로85번길 13-0,외국식,38662
7,문지리535,경기 파주시 자유로 3902-10,카페/찻집,38039
8,레드파이프,경기 파주시 지목로 17-7,카페/찻집,37491
9,심학산도토리국수본점,경기 파주시 교하로681번길 12-0,한식,36421
10,레드브릿지,경기 파주시 기산로 329-0,카페/찻집,35149
11,청산어죽,경기 파주시 돌곶이길 99-0,한식,30295
12,통일동산두부마을,경기 파주시 필승로 480-0,외국식,27310
13,브릭루즈,경기 파주시 지목로 143-0,카페/찻집,25295
14,말똥도넛디저트타운파주점,경기 파주시 지목로 137-0,카페/찻집,24833
15,버터킹빵공장,경기 파주시 지목로 71-0,간이음식,24265
16,스타벅스파주야당DT점,경기 파주시 경의로 966-0,카페/찻집,23185
17,삼고집본점,경기 파주시 새오리로 106-0,한식,22527
18,아티장베이커스파주점,경기 파주시 소령원길 92-0,간이음식,20026
19,키누카누파주야당점,경기 파주시 경의로 1074-0,외국식,19787
20,FILLMOOD,경기 파주시 기산로 129-0,카페/찻집,18453
21,파주닭국수,경기 파주시 새꽃로 307-0,한식,17854
22,파주뼈칼국수교하제면소,경기 파주시 평화로 725-0,한식,17361
23,복많네해물칼국수파주출판단지본점,경기 파주시 지목로 108-0,한식,17244
24,양평해장국방축점,경기 파주시 부흥로 112-0,한식,16513
25,스타벅스파주문산DT점,경기 파주시 통일로 1555-0,카페/찻집,16386
26,원조두지리매운탕본점,경기 파주시 술이홀로2316번길 53-0,한식,16200
27,가드너스,경기 파주시 헤이리마을길 59-52,카페/찻집,15856
28,라플란드,경기 파주시 돌곶이길 178-3,카페/찻집,15792
29,폴콘파주본점,경기 파주시 다락고개길 98-10,카페/찻집,15611
