순위,업소명,주소,분류,현지인 검색 수
1,뮌스터담,경기 파주시 운정로 113-175,카페/찻집,16287
2,앤드테라스파주점,경기 파주시 오도로 91-0,카페/찻집,12574
3,더티트렁크,경기 파주시 지목로 114-0,카페/찻집,11034
4,스타벅스파주야당DT점,경기 파주시 경의로 966-0,카페/찻집,9579
5,레드파이프,경기 파주시 지목로 17-7,카페/찻집,7985
6,키누카누파주야당점,경기 파주시 경의로 1074-0,외국식,7980
7,말똥도넛,경기 파주시 지목로 137-0,카페/찻집,7942
8,브릭루즈,경기 파주시 지목로 143-0,카페/찻집,7811
9,이삭토스트 파주운정이마트점,경기 파주시 미래로 369-27,간이음식,7700
10,문지리535,경기 파주시 자유로 3902-10,카페/찻집,6824
11,스타벅스파주야당역점,경기 파주시 경의로 1066-0,카페/찻집,6760
12,갈릴리농원본관,경기 파주시 방촌로 1196-0,외국식,6504
13,스타벅스파주문산DT점,경기 파주시 통일로 1555-0,카페/찻집,6428
14,훈장골파주점,경기 파주시 동서대로 646-0,한식,6049
15,심학산도토리국수본점,경기 파주시 교하로681번길 12-0,한식,5966
16,버터킹빵공장,경기 파주시 지목로 71-0,간이음식,5858
17,브런치빈운정점,경기 파주시 경의로 1090-0,외국식,5451
18,청산어죽,경기 파주시 돌곶이길 99-0,한식,4603
19,버거킹파주야당역점,경기 파주시 소리천로8번길 36-0,간이음식,4300
20,복많네해물칼국수파주출판단지본점,경기 파주시 지목로 108-0,한식,4266
21,마롱리면사무소카페,경기 파주시 장승배기로 376-1,카페/찻집,4043
22,곤트란쉐리에파주점,경기 파주시 동서대로 696-0,간이음식,4032
23,교하정,경기 파주시 교하로 1290-0,한식,3779
24,KFC파주운정DI점,경기 파주시 와석순환로 286-0,간이음식,3656
25,반구정나루터집,경기 파주시 반구정로85번길 13-0,외국식,3611
26,통일동산두부마을,경기 파주시 필승로 480-0,외국식,3475
27,아티장베이커스파주점,경기 파주시 소령원길 92-0,간이음식,3388
28,라플란드,경기 파주시 돌곶이길 178-3,카페/찻집,3355
29,내사랑동까스휴업중(2022년4월25일오픈예정),경기 파주시 송학말길 65-0,외국식,3337
30,폴콘파주본점,경기 파주시 다락고개길 98-10,카페/찻집,3331
31,스타벅스파주금릉역점,경기 파주시 금릉역로 84-0,카페/찻집,3319
32,벙커힐,경기 파주시 성동로 60-0,외국식,3260
33,파주돌짜장[중식],경기 파주시 운정로 129-0,외국식,3241
34,무고레,경기 파주시 번뛰기길 126-0,한식,3173
35,레드브릿지,경기 파주시 기산로 329-0,카페/찻집,3077
36,스타벅스파주운정점,경기 파주시 와석순환로 135-0,카페/찻집,3071
37,폴렌베이커리,경기 파주시 송학1길 158-36,간이음식,2984
38,버거킹파주운정점,경기 파주시 와석순환로 133-0,간이음식,2945
39,개성손만두파주점,경기 파주시 돌곶이길 8-18,한식,2941
40,평양손만두파주운정점,경기 파주시 와석순환로515번길 81-0,한식,2938
41,헤이리커피공장 103,경기 파주시 헤이리마을길 93-123,카페/찻집,2911
42,말똥도넛디저트타운파주점,경기 파주시 지목로 137-0,카페/찻집,2892
43,언칼국수금촌본점,경기 파주시 금정20길 23-0,한식,2860
44,FILLMOOD,경기 파주시 기산로 129-0,카페/찻집,2851
45,파주뼈칼국수교하제면소,경기 파주시 평화로 725-0,한식,2841
46,메주꽃[한식],경기 파주시 새오리로339번길 16-0,한식,2683
47,르시랑스,경기 파주시 헤이리마을길 66-0,카페/찻집,2670
48,가드너스,경기 파주시 헤이리마을길 59-52,카페/찻집,2604
49,신간짬뽕[중식],경기 파주시 문화로 32-0,외국식,2595
50,심슨더스파이스,경기 파주시 송학1길 126-23,외국식,2579
51,소플러스운정점,경기 파주시 가온로 180-0,한식,2571
52,대한초밥,경기 파주시 가람로21번길 47-0,외국식,2567
53,뇌조리국수집,경기 파주시 등원로 131-0,한식,2558
54,원조삼거리부대찌개,경기 파주시 문향로 103-0,외국식,2497
55,심학산장어,경기 파주시 돌곶이길 135-0,외국식,2495
56,운정골,경기 파주시 미래로408번길 16-0,한식,2489
57,소풍농월,경기 파주시 방촌로 1779-40,카페/찻집,2481
58,총각네수산,경기 파주시 교하로 442-11,외국식,2458
59,전국목장연합,경기 파주시 사슴벌레로73번길 51-0,한식,2403
60,파주닭국수,경기 파주시 새꽃로 307-0,한식,2394
61,안동각,경기 파주시 교하로 412-2,외국식,2341
62,카베아,경기 파주시 봉서산로 245-0,카페/찻집,2330
63,조은도너츠,경기 파주시 아동로 172-0,간이음식,2308
64,스타벅스파주산내점,경기 파주시 청암로17번길 29-0,카페/찻집,2296
65,손탁커피,경기 파주시 누현2길 168-0,카페/찻집,2295
66,생선굽는마을,경기 파주시 돌곶이길 8-18,한식,2294
67,피셔맨스키친파주운정점,경기 파주시 심학산로423번길 30-0,외국식,2267
68,심학산뜨락,경기 파주시 돌곶이길 136-0,한식,2245
68,전진회관선유점,경기 파주시 사임당로 108-0,한식,2245
70,금촌야식,경기 파주시 아리랑로 11-0,한식,2195
71,원조두지리매운탕본점,경기 파주시 술이홀로2316번길 53-0,한식,2155
72,삼고집본점,경기 파주시 새오리로 106-0,한식,2154
73,카페8794,경기 파주시 통일로2010번길 36-0,카페/찻집,2153
74,망향비빔국수파주점,경기 파주시 하늘채길 3-0,한식,2128
75,국물없는우동,경기 파주시 새오리로 88-0,외국식,2120
76,버거킹금촌역점,경기 파주시 중앙로 328-0,간이음식,2095
77,도미노피자파주운정점,경기 파주시 경의로 1114-0,간이음식,2094
78,식당205,경기 파주시 가람로21번길 15-26,외국식,2082
79,으뜸착한낙지문산본점,경기 파주시 충현로 28-0,외국식,2046
80,밀크북,경기 파주시 회동길 121-0,카페/찻집,2031
81,타샤의정원[한식],경기 파주시 지목로 115-0,한식,2028
82,별난명태본점,경기 파주시 새꽃로 125-0,한식,2001
83,소문난팔당냉면,경기 파주시 파주로 478-10,한식,1971
84,KFC야당역점,경기 파주시 경의로 1074-0,간이음식,1940
85,지씨에피세리,경기 파주시 동서대로 696-0,카페/찻집,1895
86,샹배베이커리,경기 파주시 가온로 284-0,간이음식,1871
87,카페아이노스,경기 파주시 돌곶이길 182-0,카페/찻집,1847
88,모쿠슈라,경기 파주시 헤이리마을길 54-0,카페/찻집,1826
89,루미케익,경기 파주시 가람로21번길 62-24,카페/찻집,1808
90,일산칼국수파주점,경기 파주시 동서대로 648-0,한식,1789
91,장수대,경기 파주시 지목로 17-27,한식,1781
92,오야스미파주점,경기 파주시 가나무로 143-0,외국식,1780
93,초원오리농장,경기 파주시 교하로 595-4,외국식,1776
94,오누테,경기 파주시 가람로21번길 38-0,카페/찻집,1755
95,사임당한정식[한식],경기 파주시 돌곶이길 178-12,한식,1752
96,심학산두부마을,경기 파주시 교하로681번길 16-0,한식,1749
97,피스피스출판단지점,경기 파주시 회동길 445-2,카페/찻집,1732
98,임꺽정한우마을,경기 파주시 화석정로 104-0,한식,1731
99,모아냉면,경기 파주시 방촌로 1622-0,한식,1730
100,강남면옥파주점,경기 파주시 교하로 677-20,한식,1707
