순위,관광지명,주소,분류,합산 검색 수
1,망원한강공원,서울 마포구 마포나루길 467-0,도시공원,122820
2,서울월드컵경기장,서울 마포구 월드컵로 240-0,레저스포츠시설,112116
3,망원시장,서울 마포구 포은로8길 14-0,시장,105568
4,하늘공원,서울 마포구 하늘공원로 95-0,도시공원,72619
5,마포농수산물시장,서울 마포구 월드컵로 235-0,시장,68436
6,서울가든호텔,서울 마포구 마포대로 58-0,호텔,63857
7,난지한강공원,서울 마포구 한강난지로 162-0,도시공원,55978
8,평화의공원,서울 마포구,도시공원,51423
9,스탠포드호텔서울,서울 마포구 월드컵북로58길 15-0,호텔,37897
10,롯데시티호텔마포,서울 마포구 마포대로 109-0,호텔,35402
11,KT&G상상마당홍대,서울 마포구 어울마당로 65-0,기타문화관광지,32894
12,신라스테이마포,서울 마포구 마포대로 83-0,호텔,32627
13,망원유수지체육공원,서울 마포구 방울내로11길 198-0,도시공원,28021
14,아만티호텔서울,서울 마포구 월드컵북로 31-0,호텔,24152
15,메가박스상암월드컵경기장,서울 마포구 월드컵로 240-0,공연시설,23246
16,롯데호텔L7홍대,서울 마포구 양화로 141-0,호텔,22094
17,난지캠핑장,서울 마포구 한강난지로 22-0,캠핑,22033
18,글래드호텔마포,서울 마포구 마포대로 92-0,호텔,21995
19,AK&홍대점,서울 마포구 양화로 188-0,쇼핑몰,20930
20,라이즈오토그래프컬렉션,서울 마포구 양화로 130-0,호텔,20750
21,월드컵공원,서울 마포구 월드컵로 243-60,도시공원,20261
22,공영홈쇼핑,서울 마포구 상암산로 34-0,기타쇼핑시설,18631
23,난지천공원,서울 마포구,도시공원,17479
24,와이즈파크,서울 마포구 양화로 176-0,쇼핑몰,17478
25,노을공원,서울 마포구,도시공원,17261
26,절두산순교성지,서울 마포구 토정로 6-0,역사유적지,14262
27,문화비축기지,서울 마포구 증산로 87-0,기타문화관광지,13731
28,서울함공원,서울 마포구 마포나루길 407-0,도시공원,13286
29,머큐어 앰배서더 호텔홍대,서울 마포구 양화로 144-0,호텔,12893
30,롯데시네마홍대입구,서울 마포구 양화로 176-0,공연시설,12188
31,CGV연남,서울 마포구 양화로 186-0,공연시설,10778
32,롯데시네마합정,서울 마포구 양화로 45-0,공연시설,10079
33,소극장산울림,서울 마포구 와우산로 157-0,공연시설,9340
34,난지천공원인조잔디축구장,서울 마포구,레저스포츠시설,9049
35,신한pLay스퀘어,서울 마포구 양화로 45-0,공연시설,8742
36,노을캠핑장,서울 마포구 하늘공원로 84-0,캠핑,8570
37,호텔더디자이너스홍대점,서울 마포구 양화로 86-0,호텔,8449
38,메리골드호텔,서울 마포구 양화로 112-0,호텔,8262
39,나인브릭호텔,서울 마포구 홍익로5길 32-0,호텔,7334
40,무신사스탠다드홍대점,서울 마포구 양화로 144-0,기타쇼핑시설,7296
41,CGV홍대,서울 마포구 양화로 153-0,공연시설,6141
42,DMC홍보관,서울 마포구 월드컵북로 366-0,전시시설,5975
43,메가박스홍대,서울 마포구 양화로 147-0,공연시설,5120
44,홀리데이인익스프레스서울홍대,서울 마포구 양화로 188-0,호텔,4814
45,아현시장,서울 마포구 굴레방로 27-10,시장,4757
46,한국영상자료원,서울 마포구 월드컵북로 400-0,기타문화관광지,4703
47,보조경기장서울월드컵경기장,서울 마포구,레저스포츠시설,3635
48,보보호텔,서울 마포구 양화로 94-0,모텔,3441
49,롤링홀,서울 마포구 어울마당로 35-0,공연시설,3292
50,제일라아트홀,서울 마포구 월드컵북로 323-0,공연시설,3259
51,시립마포청소년센터,서울 마포구 월드컵로 212-0,육상레저스포츠,3254
52,잠두봉선착장,서울 마포구,교통시설,3134
53,홍대놀이터,서울 마포구,테마공원,3033
54,마포농수산물시장상인번영회,서울 마포구 월드컵로 235-0,시장,2943
55,난지안내센터,서울 마포구,기타관광,2924
56,마포문화원,서울 마포구 백범로 227-0,교육시설,2892
57,호텔써클,서울 마포구 양화로 15-0,호텔,2725
58,더클라임클라이밍짐앤샵홍대점,서울 마포구 양화로 125-0,기타레저스포츠,2709
59,경의선숲길공원,서울 마포구,도시공원,2708
60,난지미술창작스튜디오,서울 마포구 하늘공원로 108-1,전시시설,2612
61,난지강변물놀이장,서울 마포구 한강난지로 162-0,테마공원,2475
62,윤형빈소극장홍대점,서울 마포구 와우산로21길 29-0,공연시설,2471
63,구름아래소극장,서울 마포구 와우산로29가길 15-0,공연시설,2425
64,Y호텔,서울 마포구 서강로20길 24-0,모텔,2415
65,공덕시장족발골목,서울 마포구 만리재로 19-0,시장,2395
66,에스호텔,서울 마포구 서강로 128-0,모텔,2394
67,웨스트브릿지라이브홀,서울 마포구 와우산로25길 6-0,공연시설,2390
68,망원동월드컵시장,서울 마포구 망원로7길 31-0,시장,2374
69,라뉘호텔,서울 마포구 서강로20길 20-0,모텔,2357
70,난지야구장,서울 마포구,레저스포츠시설,2298
71,잔다리어린이공원,서울 마포구,도시공원,2268
72,난지천공원유아놀이터,서울 마포구,테마공원,2173
73,남경호텔,서울 마포구 양화로1길 7-0,호텔,2170
74,그라운드합주실합정2호점,서울 마포구 양화로11길 56-0,기타문화관광지,2152
75,와우산체육공원,서울 마포구,도시공원,2050
76,평화광장,서울 마포구,기타관광,2037
77,공덕시장,서울 마포구,시장,2018
78,어깨동무스토리움,서울 마포구 월드컵로 386-0,기타문화관광지,2011
79,신석스포렉스수영장,서울 마포구 대흥로 33-0,테마공원,1955
80,망원한강공원축구장,서울 마포구,레저스포츠시설,1833
81,포스트극장,서울 마포구 와우산로 148-0,공연시설,1767
82,기어라운지,서울 마포구 독막로8길 24-0,기타쇼핑시설,1740
83,브라보픽쳐스,서울 마포구 대흥로6길 13-0,공연시설,1628
84,석불사,서울 마포구 마포대로4다길 23-6,종교성지,1570
85,메이저호텔,서울 마포구 서강로18길 8-0,모텔,1558
86,망리단길,서울 마포구,테마공원,1545
87,무신사테라스,서울 마포구 양화로 188-0,기타문화관광지,1533
88,홍익문화공원,서울 마포구,도시공원,1485
89,경의선숲길홍대역~가좌역,서울 마포구,기타레저스포츠,1473
90,동진시장,서울 마포구 성미산로 198-0,시장,1467
91,호텔M,서울 마포구 백범로4길 14-0,모텔,1434
92,넘버25신촌점,서울 마포구 서강로20길 12-0,모텔,1417
93,고구마모텔,서울 마포구 백범로4길 16-0,모텔,1378
94,와우산배드민턴장,서울 마포구 와우산로30길 87-0,기타레저스포츠,1366
95,한강시민공원망원지구수영장,서울 마포구,테마공원,1339
96,플라워바이네이키드,서울 마포구 양화로 188-0,전시시설,1326
97,호텔디오레,서울 마포구 동교로 162-7,호텔,1256
98,성미산마을극장,서울 마포구 월드컵로26길 39-0,공연시설,1215
99,CJ아지트광흥창,서울 마포구 창전로 14-0,공연시설,1207
100,에이치에비뉴이대점,서울 마포구 신촌로 152-0,호텔,1196
