기준연월,지역명,방문자 수
202108,서울특별시 마포구 ,7590951.0
202110,서울특별시 마포구 ,8795942.0
202109,서울특별시 마포구 ,8072402.0
202111,서울특별시 마포구 ,9015981.0
202112,서울특별시 마포구 ,8336112.0
202201,서울특별시 마포구 ,8083624.0
202202,서울특별시 마포구 ,6917811.0
202203,서울특별시 마포구 ,8395535.0
202204,서울특별시 마포구 ,9643042.0
202205,서울특별시 마포구 ,1.0508608E7
202206,서울특별시 마포구 ,9762871.0
202207,서울특별시 마포구 ,1.0250381E7
