순위,관광지명,주소,분류,외지인 검색 수
1,망원한강공원,서울 마포구 마포나루길 467-0,도시공원,109068
2,서울월드컵경기장,서울 마포구 월드컵로 240-0,레저스포츠시설,94147
3,망원시장,서울 마포구 포은로8길 14-0,시장,86491
4,하늘공원,서울 마포구 하늘공원로 95-0,도시공원,67821
5,마포농수산물시장,서울 마포구 월드컵로 235-0,시장,54070
6,서울가든호텔,서울 마포구 마포대로 58-0,호텔,52562
7,난지한강공원,서울 마포구 한강난지로 162-0,도시공원,50947
8,평화의공원,서울 마포구,도시공원,40952
9,스탠포드호텔서울,서울 마포구 월드컵북로58길 15-0,호텔,31501
10,신라스테이마포,서울 마포구 마포대로 83-0,호텔,29903
11,롯데시티호텔마포,서울 마포구 마포대로 109-0,호텔,29309
12,KT&G상상마당홍대,서울 마포구 어울마당로 65-0,기타문화관광지,28923
13,아만티호텔서울,서울 마포구 월드컵북로 31-0,호텔,20912
14,난지캠핑장,서울 마포구 한강난지로 22-0,캠핑,19754
15,글래드호텔마포,서울 마포구 마포대로 92-0,호텔,19490
16,롯데호텔L7홍대,서울 마포구 양화로 141-0,호텔,19383
17,메가박스상암월드컵경기장,서울 마포구 월드컵로 240-0,공연시설,19037
18,라이즈오토그래프컬렉션,서울 마포구 양화로 130-0,호텔,18837
19,망원유수지체육공원,서울 마포구 방울내로11길 198-0,도시공원,18500
20,AK&홍대점,서울 마포구 양화로 188-0,쇼핑몰,18465
21,월드컵공원,서울 마포구 월드컵로 243-60,도시공원,18024
22,공영홈쇼핑,서울 마포구 상암산로 34-0,기타쇼핑시설,14992
23,노을공원,서울 마포구,도시공원,14735
24,난지천공원,서울 마포구,도시공원,14729
25,와이즈파크,서울 마포구 양화로 176-0,쇼핑몰,13213
26,절두산순교성지,서울 마포구 토정로 6-0,역사유적지,12915
27,문화비축기지,서울 마포구 증산로 87-0,기타문화관광지,11846
28,머큐어 앰배서더 호텔홍대,서울 마포구 양화로 144-0,호텔,11688
29,서울함공원,서울 마포구 마포나루길 407-0,도시공원,11240
30,롯데시네마홍대입구,서울 마포구 양화로 176-0,공연시설,10382
31,CGV연남,서울 마포구 양화로 186-0,공연시설,9062
32,신한pLay스퀘어,서울 마포구 양화로 45-0,공연시설,8253
33,롯데시네마합정,서울 마포구 양화로 45-0,공연시설,8026
34,노을캠핑장,서울 마포구 하늘공원로 84-0,캠핑,7834
35,난지천공원인조잔디축구장,서울 마포구,레저스포츠시설,7330
36,메리골드호텔,서울 마포구 양화로 112-0,호텔,7315
37,호텔더디자이너스홍대점,서울 마포구 양화로 86-0,호텔,7250
38,소극장산울림,서울 마포구 와우산로 157-0,공연시설,7202
39,무신사스탠다드홍대점,서울 마포구 양화로 144-0,기타쇼핑시설,6912
40,나인브릭호텔,서울 마포구 홍익로5길 32-0,호텔,6473
41,CGV홍대,서울 마포구 양화로 153-0,공연시설,5402
42,DMC홍보관,서울 마포구 월드컵북로 366-0,전시시설,5247
43,홀리데이인익스프레스서울홍대,서울 마포구 양화로 188-0,호텔,4363
