순위,업소명,주소,분류,현지인 검색 수
1,홍대입구,서울 마포구,기타음식,3198
2,리치몬드과자점성산본점,서울 마포구 월드컵북로 86-0,간이음식,3004
3,스타벅스망원한강공원점,서울 마포구 마포나루길 407-0,카페/찻집,2806
4,쿠우쿠우상암점,서울 마포구 매봉산로 80-0,외국식,2731
5,을밀대본점,서울 마포구 숭문길 24-0,한식,2719
6,감나무집기사식당,서울 마포구 연남로 23-0,한식,2058
7,망원동즉석우동,서울 마포구 동교로 83-0,외국식,1976
8,마포양지설렁탕,서울 마포구 새창로 6-0,한식,1834
9,VIPS합정역점,서울 마포구 월드컵로1길 14-0,외국식,1745
10,아웃백스테이크하우스합정점,서울 마포구 월드컵로3길 14-0,외국식,1545
11,채선당광흥창점,서울 마포구 창전로 20-0,외국식,1516
12,마포옥,서울 마포구 토정로 312-0,한식,1473
13,황금콩밭,서울 마포구 마포대로16길 9-0,한식,1373
14,서강8경,서울 마포구 토정로 128-0,외국식,1341
15,카페노티드연남,서울 마포구 월드컵북로6길 12-13,카페/찻집,1293
16,만복기사식당[한식],서울 마포구 희우정로 121-0,한식,1268
17,몽중헌공덕점 [중식],서울 마포구 마포대로 92-0,외국식,1260
18,명인갈비,서울 마포구 연남로 85-0,한식,1254
19,대도식당마포대로점,서울 마포구 마포대로 19-0,한식,1220
20,고도식마포점,서울 마포구 마포대로1길 16-0,한식,1218
21,맥도날드서울상암DMC점,서울 마포구 월드컵북로 400-0,간이음식,1200
22,원조조박집본관,서울 마포구 토정로 313-1,한식,1178
23,채그로,서울 마포구 마포대로4다길 31-0,카페/찻집,1174
24,램랜드,서울 마포구 토정로 255-0,외국식,1141
25,봉피양마포점,서울 마포구 토정로 308-0,한식,1098
26,비파티세리공덕점,서울 마포구 마포대로14길 4-0,카페/찻집,1094
27,맥도날드공덕점,서울 마포구 마포대로 53-0,간이음식,1062
28,버거킹공덕역점,서울 마포구 마포대로 144-0,간이음식,1043
29,역전회관,서울 마포구 토정로37길 47-0,한식,1033
30,청어람망원점,서울 마포구 망원로 97-0,외국식,1029
31,각시보쌈,서울 마포구 성지길 25-0,외국식,1011
32,저스티나,서울 마포구 양화진2길 31-0,카페/찻집,1009
33,랜디스도넛연남점,서울 마포구 동교로 247-0,간이음식,995
34,진평925,서울 마포구 망원로 87-0,한식,985
35,스타벅스상암사보이시티점,서울 마포구 월드컵북로54길 17-0,카페/찻집,967
36,SUBWAY상암DMC푸르지오시티점,서울 마포구 월드컵북로54길 25-0,간이음식,925
37,버거킹상암점,서울 마포구 월드컵북로 344-0,간이음식,923
38,교동집,서울 마포구 동교로 208-0,한식,920
39,경복궁서교점,서울 마포구 월드컵북로 37-0,한식,899
40,파네트,서울 마포구 마포대로11길 17-0,간이음식,893
41,맥도날드망원점,서울 마포구 월드컵로 81-0,간이음식,885
42,바다회사랑2호점,서울 마포구 동교로 143-0,외국식,878
43,스타벅스상암디지털큐브점,서울 마포구 상암산로 34-0,카페/찻집,860
44,군산찜,서울 마포구 새터산길 2-0,한식,859
45,스타벅스망원역점,서울 마포구 월드컵로 74-0,카페/찻집,855
46,마루심마포점,서울 마포구 토정로 316-0,외국식,851
47,맛이차이나[중식],서울 마포구 독막로 68-0,외국식,845
48,소이연남,서울 마포구 동교로 267-0,외국식,839
49,롯데리아신촌로터리점,서울 마포구 서강로 137-0,간이음식,819
50,소금집델리망원점,서울 마포구 월드컵로19길 14-0,외국식,816
51,서교가든,서울 마포구 동교로 120-0,한식,815
52,삿뽀로홍대점,서울 마포구 월드컵북로 14-0,외국식,803
53,와이키키마켓,서울 마포구 마포나루길 332-0,외국식,792
54,피오니연남점,서울 마포구 연남로 59-1,카페/찻집,778
55,아소정,서울 마포구 백범로25길 9-0,한식,770
56,송추가마골인어반마포점,서울 마포구 독막로 311-0,한식,756
57,딥커피,서울 마포구 동교로 209-0,카페/찻집,750
58,프랑제리피어 신촌점,서울 마포구 서강로 75-16,간이음식,743
59,스타벅스서강광흥창역점,서울 마포구 서강로 69-0,카페/찻집,740
60,원마산해물찜해물탕,서울 마포구 마포대로1길 46-0,한식,739
61,피오니,서울 마포구 독막로7길 51-0,카페/찻집,732
62,포비베이직합정점,서울 마포구 양화로3길 66-0,카페/찻집,714
63,도미노피자상암점,서울 마포구 월드컵북로 336-0,간이음식,712
64,김영섭초밥,서울 마포구 월드컵북로 352-18,외국식,707
65,청기와타운마포용강점,서울 마포구 토정로 296-0,한식,704
66,스타벅스마포염리점,서울 마포구 독막로 311-0,카페/찻집,699
67,당가원[중식],서울 마포구 월드컵북로 173-0,외국식,697
68,괴르츠,서울 마포구 토정로 136-13,외국식,691
68,스타벅스마포용강동점,서울 마포구 토정로 295-0,카페/찻집,691
70,앤트러사이트합정점,서울 마포구 토정로5길 10-0,카페/찻집,689
71,핑크솔트숯불구이,서울 마포구 양화로 16-0,한식,685
72,쉐이크쉑홍대점,서울 마포구 양화로 186-0,간이음식,684
73,일일향마포5호점 [중식],서울 마포구 새창로2길 15-2,외국식,677
74,정광수의돈까스가게,서울 마포구 희우정로5길 29-0,외국식,668
75,제주은희네해장국홍대점,서울 마포구 월드컵북로 43-0,한식,662
76,빈브라더스합정점,서울 마포구 토정로 35-1,카페/찻집,661
77,영동감자탕,서울 마포구 월드컵북로5길 17-0,한식,657
78,성미골,서울 마포구 월드컵로 121-0,한식,647
78,진진본관 [중식],서울 마포구 잔다리로 123-0,외국식,647
