광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
서울특별시,서대문구,1.0165579E7
서울특별시,은평구,6595807.0
서울특별시,강서구,4437235.0
서울특별시,용산구,3920654.0
서울특별시,영등포구,3682491.0
서울특별시,관악구,2755767.0
서울특별시,양천구,2622679.0
서울특별시,동작구,1945606.0
서울특별시,성북구,1928414.0
서울특별시,구로구,1881105.0
서울특별시,강남구,1698309.0
서울특별시,송파구,1524451.0
서울특별시,서초구,1432749.0
서울특별시,성동구,1295477.0
서울특별시,노원구,1284403.0
서울특별시,동대문구,1282821.0
서울특별시,종로구,1237032.0
서울특별시,광진구,1212522.0
서울특별시,강동구,990243.0
서울특별시,중구,965402.0
서울특별시,중랑구,929116.0
서울특별시,강북구,920253.0
서울특별시,금천구,823905.0
서울특별시,도봉구,701311.0
경기도,고양시 덕양구,3372139.0
경기도,부천시,2038298.0
경기도,김포시,1857125.0
경기도,고양시 일산동구,1731274.0
경기도,파주시,1585022.0
경기도,고양시 일산서구,1478019.0
경기도,남양주시,1023412.0
경기도,성남시 분당구,850278.0
경기도,광명시,756818.0
경기도,화성시,625621.0
경기도,의정부시,621723.0
경기도,시흥시,510440.0
경기도,안양시 동안구,502562.0
경기도,하남시,499948.0
경기도,용인시 기흥구,477355.0
경기도,용인시 수지구,473624.0
경기도,구리시,372748.0
경기도,군포시,366905.0
경기도,안양시 만안구,365242.0
경기도,광주시,362774.0
경기도,수원시 영통구,361298.0
경기도,성남시 수정구,325606.0
경기도,평택시,319221.0
경기도,안산시 상록구,315359.0
경기도,수원시 권선구,305049.0
경기도,수원시 장안구,274716.0
경기도,안산시 단원구,270014.0
경기도,양주시,258643.0
경기도,용인시 처인구,220464.0
경기도,의왕시,212972.0
경기도,성남시 중원구,202353.0
경기도,과천시,194074.0
경기도,수원시 팔달구,185832.0
경기도,이천시,147565.0
경기도,오산시,143247.0
경기도,양평군,137522.0
경기도,안성시,124959.0
경기도,포천시,117652.0
경기도,동두천시,79075.0
경기도,여주시,65409.0
경기도,가평군,65351.0
경기도,연천군,37651.0
인천광역시,서구,1369021.0
인천광역시,부평구,827797.0
인천광역시,계양구,674927.0
인천광역시,남동구,549679.0
인천광역시,연수구,508288.0
인천광역시,미추홀구,462268.0
인천광역시,중구,339540.0
인천광역시,강화군,100912.0
인천광역시,동구,45674.0
인천광역시,옹진군,13592.0
충청남도,천안시 서북구,163429.0
충청남도,아산시,156917.0
충청남도,천안시 동남구,127525.0
충청남도,당진시,73690.0
충청남도,서산시,72462.0
충청남도,홍성군,40180.0
충청남도,보령시,38270.0
충청남도,논산시,33342.0
충청남도,태안군,30864.0
충청남도,공주시,30625.0
충청남도,예산군,24385.0
충청남도,계룡시,19150.0
충청남도,부여군,18070.0
충청남도,서천군,13287.0
충청남도,금산군,12557.0
충청남도,청양군,7851.0
강원도,춘천시,179960.0
강원도,원주시,179067.0
강원도,강릉시,110868.0
강원도,속초시,42643.0
강원도,홍천군,37401.0
강원도,철원군,31328.0
강원도,삼척시,29261.0
강원도,평창군,28528.0
강원도,동해시,28478.0
강원도,양양군,21970.0
강원도,인제군,20261.0
강원도,횡성군,19307.0
강원도,화천군,18418.0
강원도,태백시,17433.0
강원도,고성군,15973.0
강원도,정선군,15455.0
강원도,영월군,12422.0
강원도,양구군,11010.0
부산광역시,해운대구,120639.0
부산광역시,부산진구,79112.0
부산광역시,남구,67953.0
부산광역시,금정구,61820.0
부산광역시,동래구,55943.0
부산광역시,수영구,53172.0
부산광역시,사하구,44528.0
부산광역시,북구,42943.0
부산광역시,연제구,41147.0
부산광역시,사상구,32062.0
부산광역시,기장군,26275.0
부산광역시,강서구,25347.0
부산광역시,영도구,19044.0
부산광역시,서구,18008.0
부산광역시,동구,15297.0
부산광역시,중구,12365.0
대전광역시,유성구,211796.0
대전광역시,서구,191648.0
대전광역시,동구,74771.0
대전광역시,중구,71164.0
대전광역시,대덕구,46205.0
충청북도,충주시,100622.0
충청북도,청주시 흥덕구,98379.0
충청북도,청주시 서원구,76132.0
충청북도,청주시 청원구,70334.0
충청북도,음성군,57380.0
충청북도,청주시 상당구,48727.0
충청북도,제천시,42289.0
충청북도,진천군,28740.0
충청북도,괴산군,16334.0
충청북도,증평군,13723.0
충청북도,영동군,12244.0
충청북도,옥천군,10995.0
충청북도,단양군,8750.0
충청북도,보은군,7833.0
경상북도,구미시,65718.0
경상북도,경산시,65033.0
경상북도,포항시 북구,62422.0
경상북도,경주시,54813.0
경상북도,포항시 남구,53667.0
경상북도,안동시,42645.0
경상북도,김천시,36178.0
경상북도,영주시,29209.0
경상북도,상주시,22733.0
경상북도,울진군,17904.0
경상북도,문경시,16218.0
경상북도,예천군,14178.0
경상북도,칠곡군,13478.0
경상북도,영천시,11406.0
경상북도,영덕군,6529.0
경상북도,의성군,6010.0
경상북도,봉화군,4904.0
경상북도,성주군,4795.0
경상북도,청도군,4037.0
경상북도,청송군,3337.0
경상북도,고령군,2653.0
경상북도,군위군,2469.0
경상북도,영양군,2437.0
경상북도,울릉군,2335.0
경상남도,김해시,79816.0
경상남도,진주시,66257.0
경상남도,창원시 성산구,57515.0
경상남도,거제시,51840.0
경상남도,양산시,45666.0
경상남도,창원시 의창구,35740.0
경상남도,창원시 마산합포구,28800.0
경상남도,창원시 진해구,25376.0
경상남도,창원시 마산회원구,23747.0
경상남도,사천시,18916.0
경상남도,통영시,18694.0
경상남도,밀양시,13031.0
경상남도,거창군,11569.0
경상남도,남해군,10271.0
경상남도,함안군,8055.0
경상남도,함양군,7929.0
경상남도,창녕군,6856.0
경상남도,하동군,5789.0
경상남도,산청군,5467.0
경상남도,고성군,5450.0
경상남도,합천군,4528.0
경상남도,의령군,3058.0
대구광역시,수성구,131010.0
대구광역시,달서구,97641.0
대구광역시,북구,89299.0
대구광역시,동구,72663.0
대구광역시,달성군,35365.0
대구광역시,남구,31374.0
대구광역시,중구,26170.0
대구광역시,서구,16396.0
제주특별자치도,제주시,341514.0
제주특별자치도,서귀포시,130234.0
전라북도,전주시 완산구,107958.0
전라북도,전주시 덕진구,94274.0
전라북도,익산시,79566.0
전라북도,군산시,73700.0
전라북도,완주군,24650.0
전라북도,정읍시,17208.0
전라북도,남원시,16694.0
전라북도,김제시,12880.0
전라북도,고창군,11675.0
전라북도,부안군,11314.0
전라북도,순창군,5098.0
전라북도,무주군,4703.0
전라북도,장수군,4350.0
전라북도,진안군,3850.0
전라북도,임실군,2727.0
전라남도,순천시,57989.0
전라남도,여수시,55297.0
전라남도,목포시,47527.0
전라남도,나주시,35936.0
전라남도,무안군,26563.0
전라남도,광양시,25844.0
전라남도,장성군,12094.0
전라남도,화순군,11450.0
전라남도,해남군,9767.0
전라남도,영광군,9619.0
전라남도,영암군,9166.0
전라남도,고흥군,8078.0
전라남도,완도군,7473.0
전라남도,담양군,7272.0
전라남도,강진군,6309.0
전라남도,진도군,5807.0
전라남도,보성군,5501.0
전라남도,구례군,5269.0
전라남도,곡성군,5046.0
전라남도,장흥군,4830.0
전라남도,신안군,4324.0
전라남도,함평군,3663.0
