기준연월,방문비율
20220811,179.3
20220812,168.6
20220813,183.6
20220814,126.6
20220815,118.2
20220816,166.1
20220817,190.7
20220818,182.4
20220819,183.5
20220820,199.2
20220821,180.1
20220822,148.0
20220823,186.3
20220824,188.1
20220825,184.2
20220826,192.2
20220827,205.3
20220828,195.8
20220829,163.1
20220830,182.9
20220831,183.0
20220901,90.4
20220902,108.5
20220903,129.9
20220904,115.6
20220905,75.7
20220906,92.9
20220907,100.1
20220908,95.5
20220909,176.2
20220910,174.9
20220911,181.5
20220912,194.9
20220913,138.3
20220914,151.2
20220915,145.8
20220916,160.5
20220917,182.3
20220918,163.3
20220919,113.7
20220920,155.8
20220921,157.5
20220922,148.8
20220923,170.2
20220924,186.6
20220925,166.0
20220926,122.9
20220927,155.0
20220928,153.0
20220929,152.0
20220930,154.0
20221001,124.5
20221002,114.3
20221003,121.0
20221004,91.0
20221005,98.1
20221006,95.7
20221007,113.6
20221008,134.2
20221009,119.4
20221010,117.6
20221011,137.6
20221012,147.5
20221013,142.8
20221014,159.3
20221015,172.2
20221016,165.5
20221017,108.3
20221018,153.3
20221019,155.4
20221020,150.8
20221021,163.8
20221022,179.9
20221023,170.0
20221024,121.2
20221025,155.7
20221026,154.9
20221027,148.5
20221028,164.3
20221029,184.2
20221030,165.9
20221031,129.3
20221101,90.1
20221102,96.9
20221103,94.8
20221104,113.1
20221105,134.0
20221106,118.9
20221107,81.2
20221108,94.9
