순위,관광지명,주소,분류,
33,롯데시네마/대영,부산 중구 비프광장로 37-0,공연/행사,부산광역시 중구
34,롯데하이마트/부산역점,부산 중구 중앙대로 157-0,쇼핑,부산광역시 중구
35,롯데시네마/광복,부산 중구 중앙대로 2-0,문화관광,부산광역시 중구
36,다이소/부산남포점,부산 중구 구덕로 46-0,쇼핑,부산광역시 중구
37,부산항/제1부두,부산 중구,자연관광지,부산광역시 중구
38,대각사,부산 중구 광복중앙로 19-0,역사관광지,부산광역시 중구
39,부산항연안여객터미널,부산 중구 충장대로 24-0,기타관광,부산광역시 중구
40,롯데시네마/대영,부산 중구 비프광장로 37-0,문화관광,부산광역시 중구
41,롯데하이마트/부산충무점,부산 중구 흑교로 4-0,쇼핑,부산광역시 중구
42,오까네/부산점,부산 중구 중앙대로 126-0,쇼핑,부산광역시 중구
43,부산타워,부산 중구 용두산길 37-55,기타관광지,부산광역시 중구
44,조은극장/1관,부산 중구 구덕로34번길 4-0,공연/행사,부산광역시 중구
45,카카오프렌즈/부산플래그십스토어,부산 중구 광복로 62-0,쇼핑,부산광역시 중구
46,부산항/제2부두,부산 중구 충장대로 54-0,자연관광지,부산광역시 중구
47,LG유플러스/부산고객센터,부산 중구 중앙대로 52-0,쇼핑,부산광역시 중구
48,트릭아이뮤지엄/부산,부산 중구 대청로126번길 12-0,문화시설,부산광역시 중구
49,메가박스/부산극장본관,부산 중구 비프광장로 36-0,문화관광,부산광역시 중구
50,고래사어묵/자갈치점,부산 중구 자갈치로37번길 4-0,쇼핑,부산광역시 중구
51,베스트슬립/부산중앙점,부산 중구 중앙대로 72-0,쇼핑,부산광역시 중구
52,월드밸리수입상가,부산 중구 대청로 60-0,쇼핑,부산광역시 중구
53,다이소/부산국제시장점,부산 중구 중구로 13-0,쇼핑,부산광역시 중구
54,중앙컴퓨터도매상가,부산 중구 중앙대로 26-0,쇼핑,부산광역시 중구
55,보수종합시장,부산 중구 보수대로 94-0,쇼핑,부산광역시 중구
56,베이킹프라자,부산 중구 중구로23번길 8-1,쇼핑,부산광역시 중구
57,부산항/제2부두,부산 중구,자연관광지,부산광역시 중구
58,부산시수협자갈치위판장,부산 중구 자갈치해안로 70-0,쇼핑,부산광역시 중구
59,아트박스/부산광복점,부산 중구 비프광장로 28-0,쇼핑,부산광역시 중구
60,신천지시장,부산 중구 자갈치로 33-0,쇼핑,부산광역시 중구
61,꽃분이네,부산 중구 중구로 42-0,쇼핑,부산광역시 중구
62,트릭아이뮤지엄/부산,부산 중구 대청로126번길 12-0,문화관광,부산광역시 중구
63,민주공원민주항쟁기념관,부산 중구 민주공원길 19-0,문화시설,부산광역시 중구
64,영주하늘눈전망대,부산 중구,기타관광지,부산광역시 중구
65,부산근현대역사관/공사중(2023년개관예정),부산 중구 대청로 104-0,문화관광,부산광역시 중구
66,대각사,부산 중구 광복중앙로 19-0,역사관광,부산광역시 중구
67,나이키/뉴광복점,부산 중구 광복로 45-0,쇼핑,부산광역시 중구
68,조은극장/1관,부산 중구 구덕로34번길 4-0,문화관광,부산광역시 중구
69,부산항/제1부두,부산 중구,자연관광,부산광역시 중구
70,추억보물섬,부산 중구 중구로23번길 9-0,문화관광,부산광역시 중구
71,남포동건어물도매시장,부산 중구 용미길8번길 4-1,쇼핑,부산광역시 중구
72,한신스포렉스,부산 중구 고가길 32-0,레포츠(육상/해상/항공),부산광역시 중구
73,광복로패션거리,부산 중구,쇼핑,부산광역시 중구
74,부산근현대역사관/공사중(2022년06월개관예정),부산 중구 대청로 104-0,기타관광,부산광역시 중구
75,다이소/부산중앙점,부산 중구 중구로39번길 43-0,쇼핑,부산광역시 중구
76,젝시믹스/광복점,부산 중구 광복로 68-0,쇼핑,부산광역시 중구
77,가톨릭센터,부산 중구 중구로 71-0,문화관광,부산광역시 중구
78,유라리광장,부산 중구,자연관광지,부산광역시 중구
79,추억보물섬,부산 중구 중구로23번길 9-0,문화시설,부산광역시 중구
80,고심정사,부산 중구 대청로135번길 20-0,역사관광지,부산광역시 중구
81,영주시장,부산 중구 대영로242번길 3-0,쇼핑,부산광역시 중구
82,40계단문화관,부산 중구 동광길 49-0,문화시설,부산광역시 중구
83,피규어팜,부산 중구 백산길 6-1,쇼핑,부산광역시 중구
84,백산기념관,부산 중구 백산길 11-0,문화시설,부산광역시 중구
85,유라리광장,부산 중구,문화관광,부산광역시 중구
86,다이소/부산대청동점,부산 중구 대청로 86-1,쇼핑,부산광역시 중구
87,한성1918부산생활문화센터,부산 중구 백산길 13-0,문화시설,부산광역시 중구
88,하카전자담배/서구직영점,부산 중구 흑교로 89-0,쇼핑,부산광역시 중구
89,웰빙체육관,부산 중구 영주로 89-0,기타관광지,부산광역시 중구
90,영풍문고/광복점,부산 중구 중앙대로 2-0,쇼핑,부산광역시 중구
91,보수동책방골목문화관,부산 중구 대청로 61-2,문화시설,부산광역시 중구
92,마리앙플러스,부산 중구 광복중앙로 27-0,쇼핑,부산광역시 중구
93,민주공원공연장,부산 중구 민주공원길 19-0,공연/행사,부산광역시 중구
94,브랜드리스/부산중앙점,부산 중구 중앙대로 72-0,쇼핑,부산광역시 중구
95,자갈치크루즈,부산 중구 자갈치해안로 60-0,레포츠(육상/해상/항공),부산광역시 중구
96,대강수산,부산 중구 자갈치로 42-0,쇼핑,부산광역시 중구
97,40계단거리,부산 중구,문화관광,부산광역시 중구
98,포항수산,부산 중구 자갈치로48번길 3-0,쇼핑,부산광역시 중구
99,헬스보이짐/남포점,부산 중구 광복로39번길 6-0,레포츠(육상/해상/항공),부산광역시 중구
100,민주공원민주항쟁기념관,부산 중구 민주공원길 19-0,문화관광,부산광역시 중구
