동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
11,145,친구,친구,미식,떡볶이_카페_도다리회,용두산공원
10,140,기타가족,언니_엄마_가족,자연경관,바다_공원_전망대,용두산공원
7,23,부모님,부모님_아빠,문화예술,책방_헌책방_광장,용두산공원
2,4,연인,커플,체험,시티투어_수학여행,용두산공원
1,2,회사동료,직원,휴식/힐링,힐링,용두산공원
0,2,,,역사유적,다리,용두산공원
0,1,,,레포츠/운동,등산,용두산공원
