기준연월,방문비율
20220811,163.1
20220812,172.7
20220813,239.0
20220814,201.9
20220815,168.2
20220816,136.7
20220817,157.0
20220818,147.5
20220819,155.5
20220820,209.2
20220821,163.6
20220822,115.4
20220823,108.3
20220824,124.3
20220825,120.3
20220826,143.9
20220827,203.3
20220828,182.2
20220829,100.0
20220830,109.3
20220831,142.4
20220901,135.0
20220902,151.6
20220903,202.2
20220904,172.1
20220905,123.8
20220906,124.7
20220907,139.5
20220908,141.7
20220909,216.5
20220910,229.0
20220911,203.8
20220912,159.8
20220913,125.0
20220914,137.3
20220915,126.2
20220916,139.4
20220917,208.1
20220918,184.2
20220919,129.6
20220920,143.6
20220921,167.1
20220922,156.4
20220923,164.3
20220924,229.7
20220925,204.7
20220926,151.4
20220927,153.2
20220928,175.4
20220929,167.3
20220930,166.2
20221001,206.9
20221002,189.0
20221003,180.5
20221004,127.7
20221005,136.2
20221006,139.5
20221007,152.3
20221008,233.6
20221009,222.5
20221010,171.9
20221011,139.3
20221012,147.7
20221013,137.0
20221014,153.7
20221015,243.3
20221016,208.1
20221017,119.8
20221018,130.1
20221019,145.4
20221020,140.4
20221021,148.7
20221022,230.0
20221023,201.3
20221024,131.0
20221025,138.3
20221026,139.4
20221027,136.5
20221028,154.0
20221029,245.6
20221030,214.9
20221031,144.2
20221101,138.2
20221102,143.4
20221103,135.3
20221104,160.3
20221105,244.3
20221106,222.6
20221107,141.0
20221108,143.5
