연령대,남성방문 비율,여성방문 비율
70세 이상,2.8,2.8
60~69세,7.9,7.7
50~59세,9.7,11.5
40~49세,10.2,9.4
30~39세,7.9,9.1
20~29세,6.3,7.3
10~19세,3.4,2.3
