기준연월,방문비율
20220811,168.3
20220812,163.2
20220813,331.0
20220814,360.7
20220815,294.6
20220816,157.3
20220817,155.0
20220818,131.6
20220819,141.6
20220820,362.1
20220821,313.7
20220822,163.7
20220823,155.0
20220824,155.0
20220825,153.5
20220826,160.8
20220827,346.3
20220828,343.6
20220829,164.6
20220830,165.1
20220831,165.1
20220901,119.7
20220902,160.8
20220903,395.6
20220904,366.2
20220905,116.9
20220906,125.0
20220907,134.7
20220908,140.5
20220909,402.7
20220910,400.8
20220911,423.2
20220912,427.9
20220913,138.9
20220914,138.9
20220915,138.9
20220916,156.2
20220917,371.4
20220918,409.5
20220919,152.7
20220920,141.8
20220921,141.8
20220922,143.2
20220923,150.7
20220924,379.1
20220925,412.2
20220926,176.3
20220927,138.9
20220928,138.9
20220929,137.5
20220930,156.9
20221001,401.5
20221002,370.9
20221003,363.0
20221004,103.1
20221005,99.2
20221006,107.1
20221007,143.4
20221008,372.1
20221009,406.1
20221010,386.5
20221011,122.7
20221012,119.2
20221013,121.8
20221014,140.0
20221015,359.8
20221016,324.2
20221017,99.0
20221018,119.2
20221019,119.2
20221020,124.5
20221021,136.3
20221022,363.4
20221023,372.5
20221024,137.2
20221025,119.2
20221026,119.2
20221027,120.4
20221028,139.1
20221029,363.2
20221030,369.4
20221031,141.8
20221101,98.0
20221102,93.7
20221103,99.2
20221104,139.5
20221105,314.0
20221106,297.1
20221107,97.3
20221108,119.2
