연령대,남성방문 비율,여성방문 비율
70세 이상,4.3,2.8
60~69세,10.1,8.1
50~59세,12.7,8.7
40~49세,13.0,7.2
30~39세,9.0,8.3
20~29세,6.0,2.6
10~19세,2.4,2.2
