동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
12,119,기타가족,엄마_가족_형제,자연경관,바다_바닷가_해변,격포해변
8,80,부모님,아빠_할머니_할아버지,미식,물고기_조개_식당,격포해변
1,5,배우자,와이프,레포츠/운동,수영장,격포해변
0,2,,,체험,갯벌체험,격포해변
