기준연월,방문비율
20220811,71.4
20220812,89.1
20220813,153.2
20220814,149.4
20220815,147.9
20220816,82.4
20220817,74.2
20220818,82.9
20220819,98.0
20220820,145.6
20220821,126.0
20220822,68.1
20220823,55.3
20220824,47.2
20220825,55.4
20220826,84.0
20220827,153.1
20220828,137.7
20220829,70.2
20220830,63.7
20220831,65.9
20220901,44.4
20220902,73.5
20220903,132.0
20220904,116.7
20220905,50.4
20220906,41.5
20220907,33.3
20220908,48.7
20220909,167.8
20220910,180.0
20220911,171.5
20220912,133.2
20220913,45.5
20220914,36.9
20220915,50.0
20220916,67.9
20220917,126.0
20220918,119.7
20220919,57.3
20220920,48.3
20220921,41.3
20220922,49.6
20220923,73.0
20220924,125.7
20220925,113.8
20220926,62.1
20220927,52.3
20220928,49.9
20220929,58.4
20220930,82.0
20221001,147.7
20221002,142.7
20221003,123.0
20221004,43.6
20221005,39.2
20221006,52.1
20221007,72.4
20221008,160.3
20221009,181.3
20221010,129.1
20221011,42.0
20221012,35.7
20221013,45.5
20221014,69.1
20221015,149.3
20221016,133.2
20221017,55.0
20221018,46.9
20221019,40.6
20221020,51.6
20221021,72.4
20221022,134.4
20221023,125.4
20221024,60.4
20221025,52.6
20221026,49.9
20221027,59.6
20221028,84.3
20221029,147.7
20221030,153.4
20221031,76.6
20221101,49.9
20221102,42.0
20221103,49.8
20221104,78.4
20221105,164.4
20221106,155.0
20221107,60.2
20221108,46.9
