동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
67,1590,기타가족,가족_동생_오빠,미식,식당_물회_흑돼지,중문관광단지(대포해안_주상절리대)
23,599,친구,친구_지인,자연경관,바다_주상절리_둘레길,중문관광단지(대포해안_주상절리대)
19,33,자녀,딸_청소년_자녀,레포츠/운동,서핑_수영장_골프장,중문관광단지(대포해안_주상절리대)
15,17,연인,여자친구_커플_연인,휴식/힐링,힐링_신혼여행_테라피,중문관광단지(대포해안_주상절리대)
11,13,부모님,부모님_아빠_모녀,역사유적,다리_성당,중문관광단지(대포해안_주상절리대)
5,11,배우자,아내_남편,문화예술,박물관_전시관_클럽,중문관광단지(대포해안_주상절리대)
4,2,회사동료,직원,체험,수학여행,중문관광단지(대포해안_주상절리대)
0,2,,,반려동물,반려견,중문관광단지(대포해안_주상절리대)
