연령대,남성방문 비율,여성방문 비율
70세 이상,4.5,3.7
60~69세,12.3,10.1
50~59세,12.2,13.4
40~49세,8.7,7.5
30~39세,7.2,6.7
20~29세,4.9,4.3
10~19세,1.8,1.2
