기준연월,방문비율
20220811,72.8
20220812,87.6
20220813,76.2
20220814,32.1
20220815,59.1
20220816,72.5
20220817,72.1
20220818,73.9
20220819,89.2
20220820,77.1
20220821,35.5
20220822,75.4
20220823,69.7
20220824,70.0
20220825,72.6
20220826,84.3
20220827,70.8
20220828,33.1
20220829,74.8
20220830,69.7
20220831,69.0
20220901,77.3
20220902,131.8
20220903,133.7
20220904,41.0
20220905,91.7
20220906,84.6
20220907,84.6
20220908,89.8
20220909,171.1
20220910,170.1
20220911,62.9
20220912,108.0
20220913,90.8
20220914,90.8
20220915,92.6
20220916,141.3
20220917,148.1
20220918,51.8
20220919,103.9
20220920,89.7
20220921,89.0
20220922,91.4
20220923,139.7
20220924,147.0
20220925,47.4
20220926,102.4
20220927,87.2
20220928,86.8
20220929,90.3
20220930,134.5
20221001,142.8
20221002,45.5
20221003,68.9
20221004,79.7
20221005,80.5
20221006,90.7
20221007,142.3
20221008,152.5
20221009,61.6
20221010,110.7
20221011,93.7
20221012,93.5
20221013,95.3
20221014,145.4
20221015,153.4
20221016,51.7
20221017,105.5
20221018,92.2
20221019,92.0
20221020,95.3
20221021,145.0
20221022,151.8
20221023,49.9
20221024,105.5
20221025,90.8
20221026,90.6
20221027,93.2
20221028,138.7
20221029,145.9
20221030,47.2
20221031,103.6
20221101,77.3
20221102,78.9
20221103,80.4
20221104,140.4
20221105,146.7
20221106,53.2
20221107,106.1
20221108,91.5
