동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
187,2657,기타가족,가족_오빠_엄마,자연경관,공원_동산_숲,파주임진각
98,911,부모님,아빠_할머니_부모님,미식,차_떡볶이_조개,파주임진각
15,263,자녀,아들_딸_학생,레포츠/운동,스키_캠핑_놀이공원,파주임진각
15,100,배우자,남편_아내,휴식/힐링,나들이_피크닉_생태관광,파주임진각
7,81,연인,여자친구_연인,역사유적,다리_민속촌,파주임진각
6,35,회사동료,직원_대리,문화예술,박물관_야외공연장_갤러리,파주임진각
5,5,친구,친구,반려동물,반려동물_애견_동물,파주임진각
2,0,학생,초딩_초등학생,,,파주임진각
