연령대,남성방문 비율,여성방문 비율
70세 이상,2.5,2.1
60~69세,6.9,5.9
50~59세,8.6,7.1
40~49세,11.3,8.4
30~39세,11.1,11.2
20~29세,10.5,6.3
10~19세,3.2,2.8
