기준연월,방문비율
20220811,66.2
20220812,79.7
20220813,185.7
20220814,193.4
20220815,189.4
20220816,75.5
20220817,67.0
20220818,73.1
20220819,80.0
20220820,165.6
20220821,125.8
20220822,76.7
20220823,52.3
20220824,42.8
20220825,47.5
20220826,73.0
20220827,180.6
20220828,148.4
20220829,78.4
20220830,48.9
20220831,50.8
20220901,52.5
20220902,88.5
20220903,210.3
20220904,157.2
20220905,61.7
20220906,29.9
20220907,11.5
20220908,30.1
20220909,206.8
20220910,209.3
20220911,166.8
20220912,235.9
20220913,44.9
20220914,32.2
20220915,47.3
20220916,86.9
20220917,195.6
20220918,173.7
20220919,74.3
20220920,70.5
20220921,41.1
20220922,51.3
20220923,89.8
20220924,187.9
20220925,162.1
20220926,85.5
20220927,69.1
20220928,48.9
20220929,53.6
20220930,100.7
20221001,222.1
20221002,183.7
20221003,216.4
20221004,33.8
20221005,40.7
20221006,50.0
20221007,81.3
20221008,177.8
20221009,155.4
20221010,213.0
20221011,30.5
20221012,35.0
20221013,42.8
20221014,80.5
20221015,198.9
20221016,133.6
20221017,55.8
20221018,39.3
20221019,37.4
20221020,51.7
20221021,80.8
20221022,182.0
20221023,146.2
20221024,70.1
20221025,49.9
20221026,39.9
20221027,48.0
20221028,89.9
20221029,209.5
20221030,177.4
20221031,59.0
20221101,15.4
20221102,10.2
20221103,18.3
20221104,50.9
20221105,171.8
20221106,134.4
20221107,44.4
20221108,21.0
