동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
15,159,기타가족,가족_오빠_언니,자연경관,바다_바닷가_해수욕장,몽산포해수욕장
12,134,부모님,아빠,미식,조개_소금_맛조개,몽산포해수욕장
4,67,배우자,남편,레포츠/운동,캠핑_캠핑여행,몽산포해수욕장
3,16,친구,친구,체험,갯벌체험,몽산포해수욕장
0,1,,,휴식/힐링,나들이,몽산포해수욕장
