동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
13,110,회사동료,동료,자연경관,공원_바다_산,캠프 그리브스
5,67,자녀,학생_아들,미식,무_사과_조기,캠프 그리브스
2,50,부모님,아버지,레포츠/운동,스키,캠프 그리브스
1,7,기타가족,동서,문화예술,국립박물관_박물관_갤러리,캠프 그리브스
0,4,,,역사유적,다리_교회,캠프 그리브스
0,1,,,휴식/힐링,생태관광,캠프 그리브스
