연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,1.9
60~69세,7.2,5.0
50~59세,8.8,5.8
40~49세,7.5,4.4
30~39세,7.6,5.3
20~29세,32.6,3.7
10~19세,4.5,1.8
