동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
7,259,기타가족,가족_언니,미식,차_찜닭_닭,안동시장 찜닭골목
3,3,친구,친구,자연경관,공원,안동시장 찜닭골목
1,1,부모님,부모님,역사유적,다리,안동시장 찜닭골목
