연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,4.8
60~69세,6.5,7.7
50~59세,8.4,10.0
40~49세,7.6,8.5
30~39세,7.1,6.7
20~29세,8.5,10.5
10~19세,3.4,5.1
