기준연월,방문비율
20220811,74.4
20220812,81.7
20220813,50.7
20220814,103.5
20220815,79.0
20220816,0.2
20220817,52.8
20220818,75.4
20220819,85.1
20220820,110.8
20220821,83.3
20220822,62.7
20220823,50.7
20220824,55.0
20220825,77.8
20220826,75.6
20220827,112.7
20220828,84.7
20220829,80.1
20220830,44.2
20220831,35.4
20220901,103.1
20220902,100.0
20220903,113.9
20220904,79.2
20220905,92.7
20220906,126.1
20220907,125.3
20220908,110.8
20220909,100.8
20220910,109.4
20220911,72.7
20220912,114.1
20220913,97.4
20220914,86.2
20220915,102.1
20220916,88.8
20220917,124.5
20220918,112.0
20220919,104.5
20220920,93.5
20220921,87.8
20220922,116.7
20220923,104.3
20220924,153.8
20220925,118.2
20220926,103.3
20220927,84.5
20220928,87.8
20220929,116.9
20220930,117.5
20221001,127.5
20221002,89.6
20221003,126.9
20221004,81.9
20221005,97.0
20221006,101.2
20221007,103.3
20221008,122.0
20221009,86.2
20221010,109.8
20221011,93.3
20221012,98.4
20221013,91.5
20221014,94.9
20221015,111.0
20221016,67.4
20221017,81.5
20221018,76.4
20221019,90.6
20221020,120.0
20221021,123.2
20221022,161.1
20221023,121.4
20221024,103.3
20221025,79.6
20221026,79.9
20221027,114.5
20221028,121.8
20221029,167.4
20221030,132.4
20221031,82.7
20221101,86.2
20221102,94.9
20221103,81.9
20221104,84.3
20221105,127.5
20221106,93.9
20221107,104.1
20221108,93.9
