연령대,남성방문 비율,여성방문 비율
70세 이상,2.5,2.2
60~69세,8.9,6.2
50~59세,12.5,9.2
40~49세,8.7,6.8
30~39세,5.7,5.0
20~29세,9.9,7.4
10~19세,7.7,6.4
