연령대,남성방문 비율,여성방문 비율
70세 이상,6.5,4.9
60~69세,16.5,8.2
50~59세,17.2,10.6
40~49세,11.2,6.2
30~39세,4.9,3.4
20~29세,4.2,2.1
10~19세,2.1,1.3
