순위,관광지명,주소,분류,외지인 검색 수
88,그린좌대,충남 예산군 예당로 836-0,수상레저스포츠,525
89,예당전국낚시축제,충남 예산군 예당남로 41-60,기타문화관광지,517
90,포시즌오토캠핑장,충남 예산군 온천단지3로 10-17,캠핑,516
91,광덕사,충남 예산군 온천단지1로 148-0,종교성지,512
92,신례원벚꽃길,충남 예산군,데이트코스,486
93,시동리클리어,충남 예산군 시동길 31-53,기타레저스포츠,479
94,신한물산,충남 예산군 산단2길 148-0,기타쇼핑시설,464
95,허브펜션,충남 예산군 대치남길 15-5,펜션/민박,461
96,인천좌대낚시,충남 예산군 신속대야로 173-0,수상레저스포츠,458
97,덕화온천장,충남 예산군 덕산온천로 293-0,웰니스관광,456
98,예산군청소년수련관,충남 예산군 벚꽃로 214-0,육상레저스포츠,446
99,가화모텔,충남 예산군 산성금오실길 6-0,모텔,422
100,숲속모텔,충남 예산군 시량보부상로 20-0,모텔,419
