순위,관광지명,주소,분류,현지인 검색 수
78,시동리클리어,충남 예산군 시동길 31-53,기타레저스포츠,91
80,송석지낚시터,충남 예산군 대술동로 387-10,수상레저스포츠,90
81,숲의동화,충남 예산군 가야산로 450-10,펜션/민박,88
81,퍼스트모텔,충남 예산군 온천단지1로 20-16,모텔,88
83,가화모텔,충남 예산군 산성금오실길 6-0,모텔,86
83,허브펜션,충남 예산군 대치남길 15-5,펜션/민박,86
83,예산5일장,충남 예산군,시장,86
86,포시즌오토캠핑장,충남 예산군 온천단지3로 10-17,캠핑,85
87,파인힐캠프,충남 예산군 외라2길 60-24,캠핑,84
88,백악관,충남 예산군 신평4길 10-0,모텔,81
89,산마루펜션,충남 예산군 덕산온천로 23-32,펜션/민박,79
89,예산상설시장,충남 예산군 형제고개로 967-0,시장,79
91,봉림저수지,충남 예산군,자연경관(하천/해양),78
91,예당관광지,충남 예산군 예당관광로 161-0,복합관광시설,78
93,탈해사,충남 예산군 수철길 294-22,종교성지,76
94,신원파크,충남 예산군 충서로 1494-0,모텔,75
95,가야산캠핑장,충남 예산군 윤봉길로 489-8,캠핑,72
96,류호텔,충남 예산군 오신로 792-1,모텔,69
97,아이호텔,충남 예산군 주교로 67-0,모텔,67
97,휴펜션,충남 예산군 온천단지1로 101-0,펜션/민박,67
99,덕산파크,충남 예산군 윤봉길로 455-0,모텔,65
99,덕산온천눈썰매장,충남 예산군 윤봉길로 366-11,육상레저스포츠,65
