기준연월,지역명,검색량(건)
202108,충청남도 예산군 ,603
202109,충청남도 예산군 ,795
202110,충청남도 예산군 ,617
202111,충청남도 예산군 ,1082
202112,충청남도 예산군 ,265
202201,충청남도 예산군 ,223
202202,충청남도 예산군 ,139
202203,충청남도 예산군 ,1224
202204,충청남도 예산군 ,222
202205,충청남도 예산군 ,368
202206,충청남도 예산군 ,541
202207,충청남도 예산군 ,378
