연령대,남성방문 비율,여성방문 비율
70세 이상,2.5,3.3
60~69세,6.0,6.4
50~59세,8.6,8.2
40~49세,12.1,11.0
30~39세,9.1,9.5
20~29세,5.3,5.5
10~19세,4.7,4.9
