동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
8,14,부모님,아빠_모녀,미식,떡볶이_사과_커피,밀마루전망대
0,12,,,자연경관,천문대_계곡,밀마루전망대
