순위,관광지명,주소,분류,
77,보람수영장,세종시 호려울로 42-0,기타관광지,세종특별자치시 세종특별자치시
78,금강수변공원,세종시 ,자연관광지,세종특별자치시 세종특별자치시
79,금성건축공구철물건재,세종시 용포로 101-0,쇼핑,세종특별자치시 세종특별자치시
80,고복저수지,세종시 ,자연관광,세종특별자치시 세종특별자치시
81,카림애비뉴/세종,세종시 보듬4로 9-0,쇼핑,세종특별자치시 세종특별자치시
82,노브랜드/세종조치원점,세종시 세종로 2282-0,쇼핑,세종특별자치시 세종특별자치시
83,다정동복합커뮤니티센터,세종시 다정남3로 10-0,문화시설,세종특별자치시 세종특별자치시
84,몰리브상가,세종시 도움1로 108-0,쇼핑,세종특별자치시 세종특별자치시
85,도토리숲키즈파크,세종시 영평사길 34-0,휴양관광지,세종특별자치시 세종특별자치시
86,영마트/세종점,세종시 노을3로 80-0,쇼핑,세종특별자치시 세종특별자치시
87,한솔복컴수영장,세종시 나리로 57-26,기타관광지,세종특별자치시 세종특별자치시
88,메가박스/세종나성,세종시 나성로 38-0,문화관광,세종특별자치시 세종특별자치시
89,스파오/AK&세종점,세종시 한누리대로 411-0,쇼핑,세종특별자치시 세종특별자치시
90,롯데하이마트/조치원점,세종시 문화2길 1-0,쇼핑,세종특별자치시 세종특별자치시
91,LG전자서비스센터/세종점,세종시 한누리대로 306-0,쇼핑,세종특별자치시 세종특별자치시
92,다비치안경/세종청사점,세종시 한누리대로 253-0,쇼핑,세종특별자치시 세종특별자치시
93,박연문화관,세종시 갈매로 387-0,문화시설,세종특별자치시 세종특별자치시
94,다이소/조치원점,세종시 조치원4길 7-0,쇼핑,세종특별자치시 세종특별자치시
95,아띠쥬,세종시 대평3길 18-0,휴양관광지,세종특별자치시 세종특별자치시
96,세종베이비파크,세종시 나성남로 7-16,쇼핑,세종특별자치시 세종특별자치시
97,장기종합건재,세종시 월현윗길 176-0,쇼핑,세종특별자치시 세종특별자치시
98,세종전통장류박물관,세종시 배일길 90-43,문화관광,세종특별자치시 세종특별자치시
99,대통령기록관,세종시 다솜로 250-0,문화관광,세종특별자치시 세종특별자치시
100,이마트에브리데이/세종다정점,세종시 다정중앙로 53-0,쇼핑,세종특별자치시 세종특별자치시
