연령대,남성방문 비율,여성방문 비율
70세 이상,1.6,1.3
60~69세,5.1,5.5
50~59세,8.9,8.6
40~49세,12.4,12.5
30~39세,10.4,9.6
20~29세,5.3,6.1
10~19세,5.1,4.0
