기준연월,방문비율
20220811,88.9
20220812,94.4
20220813,118.3
20220814,92.9
20220815,114.3
20220816,87.3
20220817,87.3
20220818,91.3
20220819,102.4
20220820,134.9
20220821,126.2
20220822,87.3
20220823,72.2
20220824,70.6
20220825,96.8
20220826,107.1
20220827,143.7
20220828,142.1
20220829,99.2
20220830,84.9
20220831,84.1
20220901,87.3
20220902,92.9
20220903,111.9
20220904,103.2
20220905,80.2
20220906,56.3
20220907,56.3
20220908,84.1
20220909,125.4
20220910,127.0
20220911,118.3
20220912,112.7
20220913,44.4
20220914,40.5
20220915,58.7
20220916,65.1
20220917,84.9
20220918,77.0
20220919,51.6
20220920,40.5
20220921,40.5
20220922,61.9
20220923,70.6
20220924,90.5
20220925,84.1
20220926,58.7
20220927,50.8
20220928,54.8
20220929,73.8
20220930,80.2
20221001,130.2
20221002,118.3
20221003,112.7
20221004,73.0
20221005,61.9
20221006,90.5
20221007,97.6
20221008,117.5
20221009,124.6
20221010,115.9
20221011,67.5
20221012,56.3
20221013,66.7
20221014,69.0
20221015,92.1
20221016,84.1
20221017,55.6
20221018,42.9
20221019,42.9
20221020,61.9
20221021,69.0
20221022,94.4
20221023,88.9
20221024,58.7
20221025,49.2
20221026,49.2
20221027,72.2
20221028,82.5
20221029,106.3
20221030,100.0
20221031,71.4
20221101,70.6
20221102,59.5
20221103,90.5
20221104,94.4
20221105,118.3
20221106,109.5
20221107,81.0
20221108,66.7
