연령대,남성방문 비율,여성방문 비율
70세 이상,5.4,3.8
60~69세,18.7,17.1
50~59세,14.2,18.7
40~49세,4.4,5.6
30~39세,3.0,2.6
20~29세,2.6,2.0
10~19세,1.1,0.7
