기준연월,방문비율
20220811,83.7
20220812,92.1
20220813,102.3
20220814,93.9
20220815,95.7
20220816,83.0
20220817,84.8
20220818,81.2
20220819,81.2
20220820,87.3
20220821,76.2
20220822,47.3
20220823,67.3
20220824,69.6
20220825,76.2
20220826,85.9
20220827,107.1
20220828,83.9
20220829,60.5
20220830,59.8
20220831,53.2
20220901,37.7
20220902,30.9
20220903,38.9
20220904,36.6
20220905,27.5
20220906,29.3
20220907,38.2
20220908,45.2
20220909,119.8
20220910,131.0
20220911,74.6
20220912,89.1
20220913,33.7
20220914,37.1
20220915,43.2
20220916,34.8
20220917,44.8
20220918,46.2
20220919,40.2
20220920,41.8
20220921,30.7
20220922,36.4
20220923,46.6
20220924,60.3
20220925,49.1
20220926,40.0
20220927,53.7
20220928,49.1
20220929,45.7
20220930,41.4
20221001,88.7
20221002,71.9
20221003,59.6
20221004,31.6
20221005,35.5
20221006,48.7
20221007,53.7
20221008,102.8
20221009,71.6
20221010,58.7
20221011,41.4
20221012,46.4
20221013,48.9
20221014,48.7
20221015,77.1
20221016,52.5
20221017,38.4
20221018,53.2
20221019,54.3
20221020,53.0
20221021,53.2
20221022,92.8
20221023,85.3
20221024,48.9
20221025,56.8
20221026,58.9
20221027,65.7
20221028,63.7
20221029,94.6
20221030,94.6
20221031,49.1
20221101,35.5
20221102,39.3
20221103,43.0
20221104,53.4
20221105,79.8
20221106,56.2
20221107,33.7
20221108,35.2
