기준연월,방문비율
20220811,123.2
20220812,136.3
20220813,151.8
20220814,165.3
20220815,157.4
20220816,127.9
20220817,130.7
20220818,128.8
20220819,134.0
20220820,143.3
20220821,129.7
20220822,106.8
20220823,121.8
20220824,137.7
20220825,141.0
20220826,142.9
20220827,149.4
20220828,145.7
20220829,129.7
20220830,154.1
20220831,155.0
20220901,95.6
20220902,110.5
20220903,160.2
20220904,158.8
20220905,71.7
20220906,90.9
20220907,91.8
20220908,98.8
20220909,199.1
20220910,201.4
20220911,198.1
20220912,174.2
20220913,102.6
20220914,106.8
20220915,118.5
20220916,122.7
20220917,169.1
20220918,152.7
20220919,82.4
20220920,104.4
20220921,107.7
20220922,104.0
20220923,111.9
20220924,176.6
20220925,167.7
20220926,97.4
20220927,116.6
20220928,123.2
20220929,124.6
20220930,134.4
20221001,179.9
20221002,177.5
20221003,164.4
20221004,108.7
20221005,115.2
20221006,119.0
20221007,136.3
20221008,186.9
20221009,193.4
20221010,163.9
20221011,125.5
20221012,134.9
20221013,142.4
20221014,159.7
20221015,215.9
20221016,194.8
20221017,109.1
20221018,129.7
20221019,133.5
20221020,134.9
20221021,148.0
20221022,193.4
20221023,182.7
20221024,118.0
20221025,144.7
20221026,145.2
20221027,146.6
20221028,164.9
20221029,212.6
20221030,192.5
20221031,133.0
20221101,112.9
20221102,126.5
20221103,130.2
20221104,151.3
20221105,205.2
20221106,200.0
20221107,99.8
20221108,119.0
